pair_index,family,history,seed,donor_pair_index,candidate_carrier_all_flip,candidate_self_all_flip,candidate_action_all_flip,candidate_action_early_only,candidate_action_prior_only,candidate_action_last_only,candidate_common_mode,symmetric_action_all_flip,symmetric_action_early_only,symmetric_action_prior_only,symmetric_common_mode,memoryless_action_all_flip,memoryless_action_early_only,memoryless_action_prior_only,role_recurrent_action_all_flip,role_recurrent_action_early_only,role_recurrent_action_prior_only,self_erased_action_all_flip,self_erasure_carrier_preservation,same_family_return_A,same_family_return_B
234,1,BABA,20261104,235,0.14071118104451677,0.13369209074275448,0.1324663801033795,0.0346584228211488,0.10022100009713909,0.09289142302317721,0.010316826348521015,0.0,0.0,0.0,0.013773047937366459,0.09437701149638753,0.0,0.0,0.13246359774933256,0.03477673078284461,0.10035237383358037,0.0,0.0,0.30397248435492324,0.25245739468987133
235,1,BABA,20261104,236,0.13668835284354072,0.09015200302919607,0.08922169837348905,0.06202559038016377,0.07546267207608391,0.06887335886304213,0.010365101892658215,0.0,0.0,0.0,0.013901306392127619,0.07041065912590098,0.0,0.0,0.08900511367419685,0.06180569987613845,0.07522857423922336,0.0,0.0,0.32992566998045586,0.28759725344390735
236,1,BABA,20261104,237,0.1735512585556321,0.15593483086561927,0.15400625506737226,0.058726966836774024,0.14033191814365434,0.06817224705232976,0.010491943077832558,0.0,0.0,0.0,0.01412754590871405,0.0707418809987516,0.0,0.0,0.15437545607185557,0.058853276868225675,0.14061058220262462,0.0,0.0,0.2677107017085461,0.2872568735952018
237,1,BABA,20261104,238,0.16192785164970694,0.1456048256228868,0.14402099531799079,0.044596071751992136,0.1142126311379622,0.06492079968323294,0.011114113876841872,0.0,0.0,0.0,0.015354258299163436,0.06534794343513037,0.0,0.0,0.14404530457044026,0.04460717400290367,0.11429245946159082,0.0,0.0,0.22728987499911515,0.20138557069589272
238,1,BABA,20261104,239,0.1655212043829992,0.13615008534959747,0.13508689796870882,0.02408860227055819,0.08623159529755174,0.09159999505066302,0.0106420877538233,0.0,0.0,0.0,0.014028340284297029,0.09193897202971074,0.0,0.0,0.1347792975058497,0.02409278626280759,0.08610988919913233,0.0,0.0,0.2306722317630715,0.2094429580271911
239,1,BABA,20261104,240,0.13537977744113588,0.10714801560384034,0.10641805302498603,0.03188282347797363,0.08248361306835474,0.05995519983790233,0.01047238095096425,0.0,0.0,0.0,0.014005009254639983,0.060819228913548136,0.0,0.0,0.10623308228201353,0.03187282752211801,0.08240834657422749,0.0,0.0,0.21580237011708733,0.19439734126799538
240,1,BABA,20261104,241,0.1815520070846358,0.16069012831188295,0.15923603226211153,0.057928804619048126,0.1218583371418484,0.07942406310136145,0.010800490038544218,0.0,0.0,0.0,0.01452304529408533,0.08087311164283832,0.0,0.0,0.15933313223678522,0.05794047829672224,0.12202919823085498,0.0,0.0,0.21549884941886915,0.18880054271514363
241,1,BABA,20261104,242,0.14686732881729384,0.14255111173642696,0.14074630704531196,0.04101012330533973,0.12289425004764185,0.05540033445485627,0.01084489154785858,0.0,0.0,0.0,0.014743778657931,0.05649556151368544,0.0,0.0,0.14050569715589528,0.04107290975876055,0.1227307189025581,0.0,0.0,0.23964936155794936,0.25088834112390646
242,1,BABA,20261104,243,0.11123189707507693,0.0872299543641386,0.08643647933590448,0.04222109500702682,0.059858752037982736,0.057578677028278014,0.011413434742443926,0.0,0.0,0.0,0.01583196961601202,0.058485121215822326,0.0,0.0,0.08665362905061176,0.042361459272368465,0.06006324135793729,0.0,0.0,0.28677842360867567,0.254046477631974
243,1,BABA,20261104,244,0.14486102920902383,0.09392093542585932,0.09299640178308945,0.036502422986139905,0.054134914560303914,0.0864119984454301,0.011023196938094493,0.0,0.0,0.0,0.015066504140208704,0.08764851453793882,0.0,0.0,0.09289584192061338,0.03653421549848986,0.05380858301608135,0.0,0.0,0.3054252730348082,0.2682871832042569
244,1,BABA,20261104,245,0.13162463492489676,0.12741357914768528,0.12599941982477553,0.031206582513473007,0.11633638128195721,0.07606681118298507,0.01110257315568743,0.0,0.0,0.0,0.015088631237366775,0.0776742581036383,0.0,0.0,0.1257698224479007,0.03114461825672947,0.11605239384452137,0.0,0.0,0.20793471458162277,0.1906055344245754
245,1,BABA,20261104,246,0.15612535851778211,0.10434099073291758,0.10311382930620842,0.05010062865737977,0.08419531532031303,0.09311095655364747,0.011071756567837064,0.0,0.0,0.0,0.015117193908643698,0.09374912907211745,0.0,0.0,0.10289965063577378,0.049991624507508076,0.08397635848239059,0.0,0.0,0.2069234102787147,0.18932703933260225
246,1,BABA,20261104,247,0.13142188945452749,0.1077875586128624,0.10719149777419035,0.03784073640318214,0.06984554576760256,0.09301601284849775,0.011343117468727806,0.0,0.0,0.0,0.015260877172316818,0.09461119393239194,0.0,0.0,0.10723503240213048,0.03788618900228069,0.0697999661845476,0.0,0.0,0.2421074118257055,0.22505145677630703
247,1,BABA,20261104,248,0.16044948253984295,0.11836698107695313,0.11697706452668943,0.042817663959541785,0.074022868421584,0.08788720108800664,0.011302183159820093,0.0,0.0,0.0,0.015755411729826363,0.08899557770368074,0.0,0.0,0.11674073262395465,0.04275833586068444,0.07386862496000596,0.0,0.0,0.2576729117181236,0.22113041317791501
248,1,BABA,20261104,249,0.14079064271907485,0.1371071152102812,0.13582963080725083,0.030307519309935704,0.10017712150016038,0.07279011970557421,0.010603436367223768,0.0,0.0,0.0,0.014132043831513232,0.07413241300724516,0.0,0.0,0.13601275771636365,0.030361540814513924,0.10027953491748978,0.0,0.0,0.22311472029202237,0.21451928815039858
249,1,BABA,20261104,250,0.14539757451943117,0.14960938434443732,0.1482192418169732,0.050630340155921064,0.08477595868821107,0.09498732475143785,0.010668456861630654,0.0,0.0,0.0,0.014069727391791662,0.0960818207212318,0.0,0.0,0.1487231741425425,0.05069305296543543,0.08505914468436233,0.0,0.0,0.25581917259387615,0.2595272402207023
250,1,BABA,20261104,251,0.17761822699682878,0.15846203340718026,0.15695761316253912,0.04121616446370997,0.13423875522020629,0.09912805135412997,0.010566625779050544,0.0,0.0,0.0,0.014565809863357733,0.10188625210153181,0.0,0.0,0.15703249867457003,0.041207452858417364,0.1342391972929194,0.0,0.0,0.21717728094166375,0.23791870108736954
251,1,BABA,20261104,252,0.1268489013534024,0.12607898817689886,0.12483545503911089,0.043859230336239854,0.10800541710358331,0.08691192970753668,0.01086890449700783,0.0,0.0,0.0,0.014607301979639997,0.08791740826517623,0.0,0.0,0.12465172847134667,0.04407700581344856,0.10790488481738443,0.0,0.0,0.20881707757556,0.1740284742816178
252,1,BABA,20261104,253,0.1638466327962471,0.13915254784226277,0.13796586853138532,0.05382979291934697,0.10545621138581185,0.09753322227123025,0.011366103432758302,0.0,0.0,0.0,0.01582046047774938,0.09931608809242731,0.0,0.0,0.13787537014504972,0.05362941015397298,0.10556534351598823,0.0,0.0,0.2536922465496236,0.21471640593543062
253,1,BABA,20261104,254,0.16731564100882063,0.11157421309306628,0.11044524852018482,0.030818441879008476,0.087588038242173,0.07437410038436276,0.010738009166329346,0.0,0.0,0.0,0.013824431657371534,0.0756191810248464,0.0,0.0,0.11056382282804708,0.030864498597471663,0.08775276041776398,0.0,0.0,0.21966117525285384,0.18938249283340458
254,1,BABA,20261104,255,0.17166289948649882,0.15556102418748846,0.1532155266286979,0.05092569112084861,0.13204903514848956,0.06704841095020415,0.010609971240541975,0.0,0.0,0.0,0.014212538100149882,0.06848535836179197,0.0,0.0,0.15257851513474086,0.0507651398831948,0.13154917433471194,0.0,0.0,0.21633241313217236,0.19413450869535434
255,1,BABA,20261104,192,0.1639989048580502,0.13442681198660378,0.1334183403252866,0.03333694750435286,0.09534460676075886,0.07932681132577811,0.011090283518502672,0.0,0.0,0.0,0.015185681749010202,0.07952962477555837,0.0,0.0,0.13316052324071956,0.03335086845674164,0.09520194085158509,0.0,0.0,0.18198501878108317,0.16972704122374954
128,0,ABAB,20261105,129,0.16962022007512795,0.15798315453040554,0.15665248879021187,0.037576605525968254,0.1651690794670504,0.07561262742336824,0.009010143291042851,0.0,0.0,0.0,0.011979714195213096,0.07711546477290193,0.0,0.0,0.15689397621398976,0.037790510614757716,0.1653026954180513,0.0,0.0,0.2318166787481807,0.19547644003562123
129,0,ABAB,20261105,130,0.15375863331968065,0.1466000353801106,0.14567975812875997,0.03900417415486378,0.08619003386929598,0.09363894899584464,0.009195583342437762,0.0,0.0,0.0,0.01238523178233159,0.09526924026032192,0.0,0.0,0.14569648832408924,0.03894751076224791,0.0863534103247981,0.0,0.0,0.2708803445565987,0.25188158422827045
130,0,ABAB,20261105,131,0.1665958103924499,0.17593964972211587,0.17128680301865448,0.03601539803328527,0.1508742575471734,0.08467821458115767,0.009628112562722157,0.0,0.0,0.0,0.013359603359511267,0.08707618691788219,0.0,0.0,0.17138245694085905,0.036039798902653845,0.15115585423031314,0.0,0.0,0.2165156353638841,0.1998384931948526
131,0,ABAB,20261105,132,0.1393443670084132,0.12051390692087786,0.11991044715934857,0.051719865134809674,0.09094244654996342,0.0993474766860757,0.009004264681334544,0.0,0.0,0.0,0.01190227027837321,0.10002558672610326,0.0,0.0,0.12006548591763586,0.05195279314095297,0.09115073149581603,0.0,0.0,0.27406121015738166,0.22912418849748667
132,0,ABAB,20261105,133,0.20679859079474036,0.2077102718578367,0.20525505243133782,0.04155624977114563,0.12692937371770285,0.1262558827699497,0.009345889782371029,0.0,0.0,0.0,0.012877892154195856,0.1278031334145156,0.0,0.0,0.20523690137802597,0.04144455594075764,0.12675441268200843,0.0,0.0,0.23257338609981745,0.17975505086323387
133,0,ABAB,20261105,134,0.19936593025612456,0.17289125418505474,0.1707835380859307,0.05491722552877568,0.13147897560870556,0.08965592734381164,0.008598454182809443,0.0,0.0,0.0,0.011700051374963907,0.09084467278909863,0.0,0.0,0.17136038423921202,0.055064361379458686,0.13200042775287008,0.0,0.0,0.3162299979726102,0.25952410024340333
134,0,ABAB,20261105,135,0.13822717822426503,0.15956080261795977,0.15752358271642553,0.040024999078743025,0.14911987820612813,0.06740316579104727,0.009266591372340644,0.0,0.0,0.0,0.012661882018172274,0.06994102527717547,0.0,0.0,0.15741857253856023,0.04019971126781175,0.14873856731509533,0.0,0.0,0.29476998939286564,0.24711000086156648
135,0,ABAB,20261105,136,0.16684517298134677,0.14959033358084917,0.14757897674096795,0.0497564554372253,0.0978622277988145,0.09545979360107662,0.009322067148612334,0.0,0.0,0.0,0.012566510471950842,0.09660838859999829,0.0,0.0,0.1477322106465317,0.04987059795404237,0.09801002100687044,0.0,0.0,0.24725820861748823,0.18504935325669428
136,0,ABAB,20261105,137,0.1512033750482534,0.1548203841766467,0.15336685038956477,0.037286568258346586,0.12795074723818065,0.07231133110285241,0.009686673213931095,0.0,0.0,0.0,0.013427607929489204,0.0735651792985087,0.0,0.0,0.15376161917262432,0.03723560402412664,0.12824983850289204,0.0,0.0,0.20486848793191412,0.12531107189203655
137,0,ABAB,20261105,138,0.13450342413290514,0.13754446471115403,0.13623032431024448,0.04954381217218097,0.12555321830184343,0.08842757628129355,0.009552640350522482,0.0,0.0,0.0,0.013498774790829853,0.09103990893522144,0.0,0.0,0.13622406448019048,0.04947007443594902,0.12554683505296638,0.0,0.0,0.20706147307164913,0.19141930270575624
138,0,ABAB,20261105,139,0.11193464252603982,0.10060401929923288,0.09939077131258987,0.056205061828817945,0.10903690126164307,0.09412048722124362,0.009034248647581554,0.0,0.0,0.0,0.012294234362996672,0.09556413273827133,0.0,0.0,0.09957251876703416,0.05631184246328917,0.10908658993954705,0.0,0.0,0.25122733121865337,0.21890584170404226
139,0,ABAB,20261105,140,0.13181730490597152,0.1285028438629194,0.12645408747812018,0.05305448423400992,0.0964374626076345,0.07613633471945233,0.00962517606788143,0.0,0.0,0.0,0.012915427366526696,0.07735497440212344,0.0,0.0,0.12702878407749726,0.05293299009033922,0.09649406429924298,0.0,0.0,0.22576320303959788,0.21070830293671292
140,0,ABAB,20261105,141,0.1614962348407665,0.1664630008976637,0.16480628640958453,0.058967009720463086,0.1301759011027895,0.09438108360006246,0.008810169450343285,0.0,0.0,0.0,0.012097793210691267,0.09633454298287758,0.0,0.0,0.1650266303698611,0.05906034731748375,0.13043252870916094,0.0,0.0,0.32471667281871835,0.2717718107681963
141,0,ABAB,20261105,142,0.14110363576983173,0.13410365068590868,0.13210891465642838,0.048199833689478846,0.09203835834412731,0.07858659654906774,0.008747832012903847,0.0,0.0,0.0,0.012235666578526766,0.08110106126413254,0.0,0.0,0.13258298947276584,0.04842166457424369,0.09242918294112612,0.0,0.0,0.3636703735974634,0.32316127465526384
142,0,ABAB,20261105,143,0.18846393044612167,0.16415153323207954,0.16302509687911093,0.051457365245499556,0.12030971982176017,0.09770651516654552,0.009012887363021497,0.0,0.0,0.0,0.012594626802520947,0.09913572228890598,0.0,0.0,0.16321333225600143,0.05158152504134815,0.12048703102811914,0.0,0.0,0.32840075110765116,0.2787477669031692
143,0,ABAB,20261105,144,0.14825995522156363,0.09985473085928478,0.09911830128364552,0.07082595330996257,0.0833923566601883,0.08568898005380825,0.009160951222537479,0.0,0.0,0.0,0.012755258518884491,0.08665732772696423,0.0,0.0,0.0988734224539325,0.07059447189062669,0.08317066276205473,0.0,0.0,0.2923520291347432,0.24567887712680303
144,0,ABAB,20261105,145,0.1732891331775398,0.13870530303261508,0.13743421576692347,0.035526488333756205,0.08503877488368082,0.11401236558660234,0.008433863474612162,0.0,0.0,0.0,0.01138512447498332,0.11570026155028644,0.0,0.0,0.13754196571831054,0.035562153277582075,0.08505228249065393,0.0,0.0,0.22342338921471477,0.18773678590802226
145,0,ABAB,20261105,146,0.17099545908258157,0.15105862292527047,0.1499263807016359,0.049996445934915756,0.09627794274056088,0.08422658062899409,0.00974570128601433,0.0,0.0,0.0,0.013610192340404302,0.08517161110932431,0.0,0.0,0.14963626584125794,0.0499509008804456,0.09608450174727078,0.0,0.0,0.23125412585438912,0.19800213985036771
146,0,ABAB,20261105,147,0.10383103089570704,0.10665392329466662,0.1055605446539123,0.03941175398372296,0.11244433292036524,0.05700523379243192,0.009362382910421924,0.0,0.0,0.0,0.012540946916835532,0.05745478917321176,0.0,0.0,0.10611552907998177,0.039484252082075476,0.11318572458025684,0.0,0.0,0.17186271906343223,0.13024478881395316
147,0,ABAB,20261105,148,0.15250440768333176,0.1292090985088257,0.1282403807947009,0.050158853019258126,0.09574197827962239,0.08861983731304521,0.008935281515443483,0.0,0.0,0.0,0.01185234043795063,0.09073020387966443,0.0,0.0,0.12822591308685993,0.05019905827705279,0.09582362764281507,0.0,0.0,0.22471090536141508,0.19849891289843496
148,0,ABAB,20261105,149,0.15372892890947776,0.1450715735190649,0.14370266997440242,0.04545860828315022,0.1045976945869466,0.08986180873629933,0.008753294680915423,0.0,0.0,0.0,0.011568354898345163,0.0910211324671641,0.0,0.0,0.14389663351812368,0.045683728983752184,0.10484147067176476,0.0,0.0,0.2430646735651308,0.20864552743030376
149,0,ABAB,20261105,150,0.18831598955106757,0.1884561779698305,0.18573698966837787,0.05989434833341085,0.13508122481747542,0.11282276611428649,0.00910752333754955,0.0,0.0,0.0,0.012597828619324906,0.11535594158731245,0.0,0.0,0.18556689612496075,0.0597108729885173,0.13518757150606892,0.0,0.0,0.27166806252094955,0.203928488773515
150,0,ABAB,20261105,151,0.15044666062227913,0.1402699178779592,0.13925646472451328,0.04566733885461608,0.11897259950792291,0.0766720009718404,0.00883513985332009,0.0,0.0,0.0,0.011841922567771772,0.07719937563973157,0.0,0.0,0.13935649955540264,0.0458153213897901,0.11929111047362961,0.0,0.0,0.24010839725173372,0.23405838605644833
151,0,ABAB,20261105,152,0.1673084483045033,0.15479589879110367,0.15366280365732155,0.04662639475838211,0.09855924041203243,0.11289136438281067,0.009468106395802766,0.0,0.0,0.0,0.013150306159886658,0.11440012483681605,0.0,0.0,0.15364221279869977,0.04664397744838266,0.09892812546679243,0.0,0.0,0.18092062918520999,0.1866928764320291
152,0,ABAB,20261105,153,0.12530027423258255,0.11282539671003011,0.11165445270437757,0.04049165809655924,0.0883285451049445,0.07199561855951987,0.009639183655585762,0.0,0.0,0.0,0.01302472856752009,0.07315299182173902,0.0,0.0,0.11159605906662423,0.04048147179806772,0.08840451440640942,0.0,0.0,0.24410672408211648,0.21503197324278756
153,0,ABAB,20261105,154,0.18914264321341015,0.14107584256231587,0.13967347968045635,0.0337500869548362,0.11449784791899863,0.08897914205081633,0.00918722347445022,0.0,0.0,0.0,0.012440894750245067,0.09065895168909517,0.0,0.0,0.13975018124385594,0.0336978593638833,0.11458558027360423,0.0,0.0,0.23155440744981282,0.18415765441010568
154,0,ABAB,20261105,155,0.16348296134094675,0.11463074849954916,0.11385324862423828,0.05622247613492282,0.10392037036634895,0.09686862336926053,0.008808272636984343,0.0,0.0,0.0,0.011834123222093637,0.098297584079272,0.0,0.0,0.1139806841181445,0.05642116460373311,0.1040444942294163,0.0,0.0,0.23831930149245845,0.16148092201986802
155,0,ABAB,20261105,156,0.14433499016914014,0.1525778465123101,0.15098584852045074,0.04628163972722084,0.13598883881304433,0.08136387610094703,0.009209489423045902,0.0,0.0,0.0,0.012208438356863475,0.08178101666260922,0.0,0.0,0.15088163390504825,0.046333770759536506,0.13611884643760902,0.0,0.0,0.22354087357703017,0.20289156780427986
156,0,ABAB,20261105,157,0.15410593441739476,0.15238300741639071,0.1511210915276759,0.04430122515458603,0.11481344833650858,0.08112966982877144,0.008831973907346963,0.0,0.0,0.0,0.011991722511920589,0.0823814717556993,0.0,0.0,0.15145775469511816,0.04448751239914093,0.11523950339976215,0.0,0.0,0.27192267522908725,0.22348291608683307
157,0,ABAB,20261105,158,0.14145376142046992,0.10797994756560331,0.10691422137870644,0.04302100823044706,0.09671257046131489,0.08353294666698186,0.008848519371054277,0.0,0.0,0.0,0.011636288043531617,0.08722231803993728,0.0,0.0,0.1074144471817351,0.04312284901086586,0.09691722874445538,0.0,0.0,0.20016439214866324,0.16862181759912304
158,0,ABAB,20261105,159,0.1260291775231404,0.1241361339596986,0.12327063402985192,0.02817641088841942,0.1122864889072725,0.1007556408398063,0.009064016820793188,0.0,0.0,0.0,0.012414904688547682,0.1021774548107978,0.0,0.0,0.12367567293673888,0.028287446881325194,0.11221889739223337,0.0,0.0,0.17796826505246818,0.15949640046032948
159,0,ABAB,20261105,160,0.20586531345825454,0.13489604044129147,0.13362447616489728,0.05152938631732154,0.11382056564020192,0.09792200438804671,0.009504941419601148,0.0,0.0,0.0,0.013336964242199876,0.09986371599726977,0.0,0.0,0.13394276712120415,0.05137735571323803,0.11371997084696389,0.0,0.0,0.26775159775579277,0.23379871716881453
160,0,ABAB,20261105,161,0.18289852023396838,0.14681313311212238,0.14491184597838153,0.04187558142575909,0.0911404657764252,0.1014322856986034,0.009573901111843062,0.0,0.0,0.0,0.013216296351057586,0.10334557442962093,0.0,0.0,0.14448941593709855,0.041957400449184265,0.09098562869966288,0.0,0.0,0.25086015843847803,0.21462366955009085
